configsip: 0, SPIWP:0xee,3,1067,433,TEACHER,,,,,,,,,,,,
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,3,1067,433,TEACHER,,,,,,,,
mode:DIO, clock div:1,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x3fff0030,len:4888,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40078000,len:16456,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080400,len:4,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080404,len:3476,3,1067,433,TEACHER,,,,,,,,,,,,
X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label,3,1067,433,TEACHER,,,,,
8.98,2.79,3.33,1182,1287,114,0,1381,TEACHER,-8.55,-1.84,4.55,1072,1360,1599,1056,432,TEACHER
9.34,2.39,3.53,1152,1301,112,0,1386,TEACHER,-8.55,-2.55,4.59,1058,1347,1618,1051,437,TEACHER
9.41,1.96,3.3,1155,1321,112,0,1383,TEACHER,-8.55,-3.02,4.82,1051,1359,1622,1060,436,TEACHER
9.69,1.26,3.33,1198,1287,117,0,1382,TEACHER,-8.71,-3.96,4.67,1059,1360,1650,1058,439,TEACHER
9.77,0.67,3.49,1168,1291,116,0,1379,TEACHER,-7.88,-4.04,5.3,1054,1358,1635,1068,435,TEACHER
9.57,-0.12,3.73,1153,1290,120,0,1378,TEACHER,-8.2,-4.31,5.81,1042,1353,1633,1066,435,TEACHER
9.85,-0.82,3.77,1162,1313,117,0,1378,TEACHER,-7.53,-4.39,6.12,1039,1346,1633,1061,436,TEACHER
9.96,-1.45,3.84,1164,1281,122,0,1376,TEACHER,-6.67,-4.47,6.24,1039,1356,1633,1073,432,TEACHER
9.92,-2.31,3.8,1161,1302,116,0,1392,TEACHER,-7.02,-5.14,6.71,1018,1349,1647,1066,430,TEACHER
9.53,-2.75,3.96,1158,1301,117,0,1379,TEACHER,-6.24,-5.26,7.02,1013,1367,1636,1079,429,TEACHER
9.34,-3.49,4.16,1180,1284,117,0,1381,TEACHER,-5.77,-5.3,7.3,1023,1358,1639,1067,432,TEACHER
9.02,-4.39,4.31,1153,1303,121,0,1383,TEACHER,-5.1,-5.92,7.49,1021,1358,1647,1074,437,TEACHER
8.94,-4.94,4.47,1185,1293,114,0,1397,TEACHER,-4.31,-6.12,7.65,1008,1348,1645,1069,437,TEACHER
8.55,-5.57,4.31,1152,1291,128,0,1378,TEACHER,-3.92,-6.43,7.85,1015,1371,1648,1072,442,TEACHER
8.36,-5.92,4.39,1176,1287,114,0,1380,TEACHER,-3.14,-6.79,8.2,1003,1359,1642,1088,442,TEACHER
7.81,-6.32,4.51,1164,1286,115,0,1386,TEACHER,-3.37,-7.14,8.16,1012,1360,1663,1076,434,TEACHER
7.26,-6.55,4.75,1153,1286,118,0,1391,TEACHER,-3.02,-7.45,8.28,1007,1349,1648,1072,432,TEACHER
7.18,-7.34,5.3,1162,1282,118,0,1373,TEACHER,-2.55,-7.57,7.53,990,1360,1659,1082,434,TEACHER
6.43,-7.45,5.18,1158,1280,123,0,1373,TEACHER,-2.51,-7.53,7.22,983,1355,1648,1069,432,TEACHER
6.16,-7.57,5.14,1155,1311,115,0,1392,TEACHER,-2.47,-7.92,7.02,981,1357,1641,1076,432,TEACHER
5.41,-8.04,5.1,1163,1282,123,0,1402,TEACHER,-2.43,-8.12,6.51,993,1366,1653,1081,433,TEACHER
5.26,-8.47,4.9,1174,1293,117,0,1384,TEACHER,-1.69,-8.59,6.04,999,1362,1657,1081,433,TEACHER
5.3,-8.39,4.82,1163,1295,112,0,1396,TEACHER,-2.2,-9.22,5.92,989,1363,1655,1072,437,TEACHER
5.33,-8.79,4.59,1168,1283,119,0,1382,TEACHER,-1.73,-9.26,5.81,995,1363,1659,1075,438,TEACHER
5.02,-8.94,4.75,1173,1280,122,0,1383,TEACHER,-1.88,-9.06,5.53,991,1356,1663,1072,439,TEACHER
4.71,-9.14,4.55,1166,1285,120,0,1377,TEACHER,-2.2,-9.06,5.49,996,1359,1653,1082,434,TEACHER
4.35,-9.41,4.39,1202,1280,125,0,1377,TEACHER,-2.71,-8.87,5.3,1010,1355,1667,1082,434,TEACHER
4.12,-9.26,4.24,1162,1306,115,0,1383,TEACHER,-3.02,-8.79,5.45,997,1349,1662,1078,434,TEACHER
4.28,-9.06,4.39,1174,1283,117,0,1404,TEACHER,-3.84,-8.43,5.69,998,1363,1655,1085,432,TEACHER
4.35,-9.18,4.43,1164,1247,123,0,1407,TEACHER,-4.94,-8.08,5.61,1017,1345,1664,1079,433,TEACHER
4.39,-9.06,4.47,1154,1291,113,0,1406,TEACHER,-5.45,-7.61,5.57,1023,1358,1669,1074,433,TEACHER
4.59,-9.06,4.59,1157,1289,122,0,1383,TEACHER,-6.24,-6.9,5.33,1023,1341,1651,1067,432,TEACHER
4.55,-9.1,4.55,1159,1283,116,0,1405,TEACHER,-6.55,-6.32,5.02,1023,1360,1638,1058,436,TEACHER
4.47,-8.87,4.79,1165,1315,126,0,1385,TEACHER,-7.18,-5.49,4.82,1022,1359,1626,1048,437,TEACHER
4.86,-8.63,5.37,1173,1294,114,0,1390,TEACHER,-7.61,-4.9,4.67,1019,1360,1618,1046,435,TEACHER
5.06,-8.36,5.37,1173,1279,123,0,1378,TEACHER,-8.55,-3.88,4.31,1014,1361,1616,1034,432,TEACHER
6.08,-8.43,5.37,1163,1283,125,0,1403,TEACHER,-7.92,-4.2,4.16,1040,1347,1586,1015,432,TEACHER
6.83,-7.61,5.37,1174,1296,117,0,1391,TEACHER,-8.51,-3.57,4.51,1040,1347,1571,1008,430,TEACHER
7.18,-7.02,5.53,1152,1277,115,0,1401,TEACHER,-8.51,-3.06,4.63,1023,1341,1567,991,427,TEACHER
7.92,-6.39,5.45,1154,1301,117,0,1407,TEACHER,-9.45,-2.79,4.71,1040,1345,1557,990,430,TEACHER
8.75,-5.65,6,1185,1286,120,0,1374,TEACHER,-8.51,-2.24,4.59,1007,1354,1535,992,426,TEACHER
9.41,-4.86,5.49,1167,1286,119,0,1405,TEACHER,-8.94,-1.77,4.51,1038,1346,1535,986,429,TEACHER
9.89,-2.94,5.1,1155,1288,125,0,1379,TEACHER,-8.24,-1.45,4.47,1035,1331,1507,980,432,TEACHER
9.57,-1.57,4.71,1170,1283,117,0,1376,TEACHER,-8.83,-1.33,4.67,1037,1344,1505,971,430,TEACHER
8.94,-0.71,4.16,1189,1293,126,0,1379,TEACHER,-9.22,-1.06,4.59,1040,1341,1486,935,432,TEACHER
9.06,1.06,4.12,1175,1294,117,0,1379,TEACHER,-9.22,-0.59,4.55,1023,1328,1474,949,431,TEACHER
8.39,2.24,4.08,1179,1286,123,0,1375,TEACHER,-9.3,-0.75,4.12,1008,1338,1459,944,427,TEACHER
8.47,3.49,4,1175,1285,113,0,1378,TEACHER,-9.14,-0.59,3.96,1018,1333,1453,937,421,TEACHER
8.04,4.12,3.8,1161,1279,119,0,1376,TEACHER,-9.3,-0.47,3.8,1023,1339,1467,951,416,TEACHER
8.43,4.75,2.9,1159,1282,114,0,1392,TEACHER,-9.14,-0.2,3.88,1014,1332,1455,944,419,TEACHER
8.51,4.98,2.59,1152,1317,114,0,1399,TEACHER,-9.34,0,3.8,1018,1328,1461,941,415,TEACHER
8.51,5.14,2.47,1163,1283,114,0,1383,TEACHER,-9.38,0.12,3.84,1015,1341,1453,945,426,TEACHER
7.96,5.18,2.94,1165,1293,112,0,1397,TEACHER,-9.3,0.27,3.65,1023,1343,1451,954,429,TEACHER
7.81,5.3,3.26,1164,1290,114,0,1379,TEACHER,-9.26,0.51,3.61,1010,1354,1451,955,429,TEACHER
7.77,5.45,3.33,1179,1293,107,0,1376,TEACHER,-9.69,0.71,3.53,1021,1337,1456,951,430,TEACHER
7.69,5.37,3.37,1184,1289,102,0,1377,TEACHER,-9.73,0.94,3.49,1037,1346,1478,956,432,TEACHER
7.77,5.37,3.37,1174,1293,104,0,1361,TEACHER,-9.45,1.33,3.41,1014,1328,1470,954,426,TEACHER
8.08,5.3,3.33,1173,1291,95,0,1378,TEACHER,-9.3,1.33,3.53,999,1344,1455,955,425,TEACHER
8.39,5.33,3.33,1168,1305,95,0,1382,TEACHER,-9.18,1.49,4,1007,1335,1463,953,422,TEACHER
8.71,5.37,3.3,1163,1290,94,0,1378,TEACHER,-9.41,2.04,4.43,1006,1338,1458,957,418,TEACHER
8.28,5.53,2.94,1155,1284,96,0,1408,TEACHER,-8.55,1.92,3.33,1036,1333,1471,958,417,TEACHER
8.79,5.41,2.55,1157,1287,94,0,1378,TEACHER,-8.87,2.24,3.8,1023,1347,1457,958,424,TEACHER
8,5.06,2.47,1160,1302,85,0,1393,TEACHER,-8.75,1.88,3.96,1040,1344,1477,951,428,TEACHER
8.59,4.98,2.47,1159,1286,86,0,1374,TEACHER,-9.53,1.61,3.92,1021,1334,1463,960,430,TEACHER
8.67,4.94,2.59,1158,1296,83,0,1373,TEACHER,-10.08,1.49,4,1023,1333,1489,964,432,TEACHER
8.71,4.59,2.43,1176,1293,84,0,1393,TEACHER,-10.2,1.61,4,1009,1331,1472,956,432,TEACHER
8.55,4.79,2.59,1177,1296,81,0,1395,TEACHER,-9.57,1.8,4.04,1023,1345,1467,961,423,TEACHER
8.98,4.47,2.31,1158,1303,84,0,1381,TEACHER,-9.06,2.08,3.84,1023,1339,1477,960,424,TEACHER
8.9,4.2,2.08,1179,1333,80,0,1407,TEACHER,-9.49,1.45,3.53,1023,1344,1474,967,421,TEACHER
9.65,4.51,3.22,1170,1293,86,0,1373,TEACHER,-9.34,2,3.77,1015,1344,1473,956,420,TEACHER
10.12,3.84,2.43,1162,1317,85,0,1407,TEACHER,-9.26,2.2,3.8,1002,1357,1471,976,419,TEACHER
10.59,4.39,2.51,1155,1306,83,0,1382,TEACHER,-9.1,2.08,3.61,1035,1332,1479,967,422,TEACHER
8.94,4.35,2.35,1159,1279,84,0,1376,TEACHER,-9.1,2.04,3.61,1017,1345,1477,967,430,TEACHER
8.12,4.24,1.77,1161,1281,94,0,1389,TEACHER,-8.9,2,3.77,1022,1340,1478,976,432,TEACHER
7.85,4.08,1.69,1161,1302,84,0,1377,TEACHER,-9.1,1.84,4.08,1020,1353,1478,979,434,TEACHER
8.9,4.04,2,1165,1237,90,0,1378,TEACHER,-9.18,1.69,4,1023,1348,1499,983,434,TEACHER
9.81,3.88,2.43,1155,1280,83,0,1390,TEACHER,-9.02,1.49,3.88,1041,1338,1488,984,432,TEACHER
9.34,4.28,2.43,1166,1302,85,0,1381,TEACHER,-9.06,1.26,3.88,1023,1344,1494,987,431,TEACHER
9.57,3.61,2.35,1165,1282,94,0,1381,TEACHER,-9.41,1.1,3.73,1013,1353,1488,995,427,TEACHER
9.45,3.65,2.24,1177,1312,85,0,1406,TEACHER,-9.18,0.98,3.57,1023,1339,1505,1007,427,TEACHER
9.45,3.73,2.28,1170,1297,83,0,1389,TEACHER,-9.45,0.9,3.37,1035,1345,1520,1013,431,TEACHER
9.61,3.57,2.43,1153,1310,83,0,1381,TEACHER,-9.53,0.47,3.22,1038,1339,1511,1009,432,TEACHER
9.81,3.77,2.59,1173,1285,87,0,1379,TEACHER,-9.18,0.08,3.06,1040,1345,1535,1019,432,TEACHER
9.65,3.77,2.39,1158,1293,90,0,1382,TEACHER,-9.34,-0.12,3.1,1040,1332,1561,1023,433,TEACHER
9.22,4,2.39,1159,1307,86,0,1389,TEACHER,-9.06,-0.55,3.18,1034,1353,1584,1041,436,TEACHER
9.18,4.16,2.43,1159,1289,82,0,1378,TEACHER,-9.57,-0.75,3.41,1034,1349,1586,1053,437,TEACHER
8.94,4.47,2.47,1164,1296,92,0,1376,TEACHER,-9.49,-1.61,3.77,1051,1343,1593,1054,436,TEACHER
8.47,4.43,2.51,1162,1301,92,0,1373,TEACHER,-8.71,-1.88,4.08,1033,1347,1600,1057,432,TEACHER
8.39,4.39,2.55,1169,1289,95,0,1392,TEACHER,-8.47,-2.47,4.08,1040,1354,1619,1056,432,TEACHER
8.51,4.16,2.55,1152,1299,92,0,1406,TEACHER,-8.79,-2.75,4.47,1018,1360,1614,1056,431,TEACHER
8.59,3.65,2.55,1161,1286,104,0,1379,TEACHER,-8.55,-3.33,4.67,1023,1350,1638,1061,431,TEACHER
8.94,3.14,2.71,1181,1285,99,0,1383,TEACHER,-7.85,-4.2,4.98,1022,1359,1633,1095,432,TEACHER
9.61,2.79,3.06,1179,1293,98,0,1377,TEACHER,-7.77,-4.47,5.45,1021,1367,1634,1070,433,TEACHER
9.81,2.16,3.22,1162,1286,105,0,1382,TEACHER,-7.65,-4.86,5.61,1023,1351,1641,1076,434,TEACHER
9.85,1.77,2.86,1170,1297,107,0,1383,TEACHER,-6.86,-5.06,5.69,1008,1363,1631,1072,437,TEACHER
10,0.59,2.75,1152,1305,103,0,1403,TEACHER,-6.9,-5.61,5.84,1008,1345,1634,1058,439,TEACHER
10.08,-0.24,3.14,1153,1301,120,0,1381,TEACHER,-6.28,-6,5.61,1007,1349,1636,1068,437,TEACHER
10.2,-0.82,3.1,1155,1293,113,0,1386,TEACHER,-6.2,-6.63,6,993,1361,1630,1061,433,TEACHER
9.96,-1.33,3.33,1170,1296,111,0,1379,TEACHER,-5.53,-7.22,5.84,995,1354,1639,1072,432,TEACHER
9.61,-2.31,3.49,1168,1294,103,0,1389,TEACHER,-5.02,-7.34,5.65,993,1348,1626,1087,432,TEACHER
9.89,-3.33,3.53,1155,1311,112,0,1381,TEACHER,-4.47,-7.65,5.57,974,1351,1642,1071,432,TEACHER
9.92,-3.96,3.88,1163,1289,117,0,1376,TEACHER,-4.59,-8.08,5.45,967,1363,1627,1074,431,TEACHER
9.1,-4.16,3.92,1154,1308,115,0,1390,TEACHER,-4.55,-8.55,5.22,975,1348,1639,1059,432,TEACHER
9.18,-5.06,4.08,1156,1307,112,0,1392,TEACHER,-4.12,-8.47,4.86,972,1360,1633,1072,437,TEACHER
8.98,-5.37,4.12,1175,1281,114,0,1383,TEACHER,-3.92,-8.55,4.55,975,1358,1639,1074,439,TEACHER
8.39,-5.73,4.39,1171,1286,113,0,1375,TEACHER,-3.61,-9.14,4.39,976,1358,1642,1073,435,TEACHER
8.39,-6.16,4.43,1166,1287,120,0,1378,TEACHER,-2.98,-8.79,4.31,970,1367,1638,1075,437,TEACHER
7.96,-6.51,4.47,1162,1287,114,0,1392,TEACHER,-3.22,-8.94,4.82,974,1360,1654,1082,433,TEACHER
7.49,-6.59,4.43,1168,1299,112,0,1390,TEACHER,-3.22,-8.67,4.82,978,1352,1649,1083,432,TEACHER
6.98,-6.94,4.59,1168,1277,117,0,1373,TEACHER,-3.41,-8.83,4.59,974,1361,1645,1072,432,TEACHER
6.9,-7.18,4.47,1169,1287,118,0,1375,TEACHER,-3.45,-8.71,4.51,976,1360,1655,1076,431,TEACHER
7.18,-7.57,4.71,1154,1317,112,0,1391,TEACHER,-3.53,-8.79,4.59,984,1359,1655,1072,432,TEACHER
7.3,-7.57,4.55,1168,1284,117,0,1382,TEACHER,-3.53,-8.71,4.94,985,1360,1648,1079,434,TEACHER
6.59,-7.26,4.43,1166,1279,122,0,1374,TEACHER,-3.69,-8.75,4.94,976,1360,1648,1084,436,TEACHER
6.51,-7.49,4.35,1166,1279,116,0,1405,TEACHER,-3.61,-8.63,4.82,974,1357,1664,1076,439,TEACHER
6.43,-7.65,4.43,1159,1280,118,0,1373,TEACHER,-3.88,-8.39,5.06,982,1355,1653,1065,441,TEACHER
6.55,-7.88,4.28,1179,1284,115,0,1387,TEACHER,-4.59,-8.2,5.06,976,1359,1647,1075,441,TEACHER
6.32,-8,4.39,1181,1287,114,0,1376,TEACHER,-5.26,-8,4.9,993,1355,1651,1077,435,TEACHER
5.81,-7.96,4.51,1156,1309,117,0,1392,TEACHER,-5.37,-7.57,4.59,983,1364,1653,1083,433,TEACHER
6.08,-8,4.51,1165,1297,112,0,1397,TEACHER,-5.81,-7.26,4.43,981,1357,1652,1076,432,TEACHER
6.16,-8.08,4.39,1153,1300,115,0,1392,TEACHER,-6.32,-6.83,4.39,996,1345,1648,1075,432,TEACHER
6.24,-7.96,4.47,1167,1299,113,0,1385,TEACHER,-6.63,-6.47,4.55,985,1359,1659,1076,432,TEACHER
6.35,-7.96,4.51,1157,1290,115,0,1405,TEACHER,-7.1,-5.96,4.39,978,1367,1648,1085,434,TEACHER
6.43,-8,4.55,1153,1299,112,0,1378,TEACHER,-7.49,-5.73,4.16,986,1355,1642,1083,439,TEACHER
6.59,-7.69,4.75,1152,1297,112,0,1383,TEACHER,-8.04,-5.22,3.77,990,1352,1659,1072,443,TEACHER
7.53,-7.49,4.79,1161,1282,115,0,1399,TEACHER,-8.2,-4.86,3.49,987,1359,1653,1069,446,TEACHER
6.86,-7.22,4.98,1185,1285,115,0,1377,TEACHER,-8.43,-4.24,3.18,995,1357,1649,1074,445,TEACHER
7.69,-6.59,5.18,1154,1296,113,0,1403,TEACHER,-8.67,-3.77,3.14,993,1360,1646,1069,441,TEACHER
8.67,-6,4.9,1168,1286,112,0,1375,TEACHER,-8.98,-3.02,3.1,997,1349,1643,1073,437,TEACHER
8.9,-5.3,4.59,1174,1294,113,0,1382,TEACHER,-9.38,-2.63,3.02,1014,1350,1648,1073,435,TEACHER
9.57,-4.16,4.82,1157,1312,145,0,1405,TEACHER,-9.14,-2.35,3.33,1009,1350,1648,1059,433,TEACHER
9.77,-3.14,4.63,1158,1285,119,0,1403,TEACHER,-9.06,-1.73,3.22,998,1365,1642,1068,432,TEACHER
10.59,-1.84,4.59,1158,1282,121,0,1383,TEACHER,-9.1,-1.18,3.26,1021,1348,1616,1050,434,TEACHER
9.38,-0.67,4.75,1159,1282,112,0,1374,TEACHER,-8.83,-0.9,3.14,1010,1357,1627,1049,439,TEACHER
9.53,0.78,4.94,1182,1307,112,0,1381,TEACHER,-9.22,-0.9,3.14,1009,1346,1599,1037,437,TEACHER
9.38,1.57,4.16,1215,1283,112,0,1382,TEACHER,-9.41,-0.67,3.33,1013,1346,1597,1040,440,TEACHER
9.65,2.51,3.8,1165,1295,112,0,1381,TEACHER,-9.57,-0.51,3.22,1008,1339,1570,1023,439,TEACHER
9.41,3.22,3.61,1179,1276,105,0,1374,TEACHER,-9.45,-0.2,3.41,1006,1349,1554,1006,434,TEACHER
8.67,3.92,3.22,1157,1297,102,0,1401,TEACHER,-9.49,0.08,3.45,1013,1341,1535,1002,432,TEACHER
8.2,4.43,3.14,1184,1284,110,0,1379,TEACHER,-9.41,0.08,3.37,1001,1346,1523,986,427,TEACHER
7.61,5.02,3.06,1168,1286,102,0,1384,TEACHER,-9.26,0.31,3.53,999,1345,1516,994,429,TEACHER
7.81,5.41,3.18,1153,1292,99,0,1386,TEACHER,-9.3,0.63,3.57,998,1343,1520,985,426,TEACHER
7.77,5.45,3.14,1163,1301,105,0,1392,TEACHER,-9.38,0.78,3.41,1002,1330,1514,983,430,TEACHER
7.65,5.77,3.14,1161,1313,96,0,1392,TEACHER,-9.53,1.02,3.49,995,1339,1501,993,432,TEACHER
7.49,5.61,3.06,1151,1308,93,0,1406,TEACHER,-9.45,1.18,3.53,1001,1334,1503,984,432,TEACHER
7.81,5.73,2.71,1158,1295,92,0,1398,TEACHER,-9.41,1.49,3.61,1002,1344,1505,991,435,TEACHER
7.65,6,2.67,1151,1282,97,0,1381,TEACHER,-9.38,1.65,3.41,992,1335,1491,986,434,TEACHER
7.61,5.41,2.71,1152,1296,89,0,1392,TEACHER,-9.26,1.88,3.49,1002,1344,1493,977,433,TEACHER
8,5.26,2.55,1165,1291,99,0,1381,TEACHER,-8.94,2.39,3.3,985,1347,1494,992,432,TEACHER
8.59,4.98,2.63,1179,1303,97,0,1376,TEACHER,-9.02,2.55,3.41,987,1343,1495,989,431,TEACHER
8.51,4.24,2.55,1161,1315,93,0,1410,TEACHER,-7.65,2.9,3.65,990,1342,1499,1002,428,TEACHER
10.63,4.12,3.26,1182,1302,90,0,1405,TEACHER,-8.51,2.98,3.8,976,1335,1501,977,423,TEACHER
9.45,4.2,2.63,1141,1296,97,0,1394,TEACHER,-8.43,2.31,3.73,978,1346,1495,983,429,TEACHER
10.2,4,2.67,1157,1320,101,0,1387,TEACHER,-9.65,1.92,3.88,964,1337,1499,998,432,TEACHER
8.9,4.24,2.55,1166,1303,87,0,1382,TEACHER,-10.04,1.92,3.8,977,1345,1490,991,433,TEACHER
8.36,4.31,2.43,1161,1285,96,0,1403,TEACHER,-10,2.12,3.77,976,1334,1497,1007,434,TEACHER
7.96,4.08,2.12,1151,1297,93,0,1390,TEACHER,-9.3,2.08,3.65,992,1359,1496,1000,434,TEACHER
8.32,4,2.28,1172,1283,98,0,1372,TEACHER,-9.1,2.43,3.49,975,1350,1490,991,431,TEACHER
10.04,3.57,2.86,1179,1302,93,0,1379,TEACHER,-9.26,2.12,3.1,959,1335,1509,980,431,TEACHER
9.45,3.96,2.43,1179,1309,92,0,1391,TEACHER,-9.22,2.43,3.37,979,1332,1491,991,429,TEACHER
9.49,3.49,2.55,1178,1296,97,0,1377,TEACHER,-9.14,2.51,3.41,975,1328,1488,993,427,TEACHER
9.41,3.49,2.43,1178,1295,102,0,1376,TEACHER,-9.06,2.47,3.45,976,1331,1488,1001,429,TEACHER
9.57,3.53,2.47,1163,1287,97,0,1375,TEACHER,-8.87,2.47,3.37,992,1349,1489,976,427,TEACHER
9.57,3.49,2.55,1154,1309,96,0,1394,TEACHER,-8.51,2.35,3.45,976,1346,1489,992,432,TEACHER
9.38,3.49,2.51,1165,1287,95,0,1389,TEACHER,-8.98,2.12,3.45,978,1344,1501,993,434,TEACHER
9.65,3.61,2.55,1167,1281,129,0,1403,TEACHER,-9.06,1.88,3.65,975,1342,1489,989,433,TEACHER
9.26,3.65,2.51,1177,1280,105,0,1378,TEACHER,-9.49,1.73,4,981,1343,1502,999,436,TEACHER
9.14,3.53,2.39,1168,1280,103,0,1374,TEACHER,-9.3,1.49,3.92,992,1360,1499,1007,437,TEACHER
9.34,3.45,2.51,1169,1296,102,0,1375,TEACHER,-9.18,1.29,3.96,1000,1341,1535,1008,435,TEACHER
9.14,3.41,2.59,1184,1291,109,0,1376,TEACHER,-9.38,1.02,4,995,1351,1535,1034,433,TEACHER
9.34,2.94,2.55,1159,1307,111,0,1386,TEACHER,-9.14,0.98,4.04,998,1358,1535,1037,430,TEACHER
9.53,2.63,2.71,1152,1294,111,0,1392,TEACHER,-9.14,0.67,3.92,999,1346,1569,1042,427,TEACHER
10,2.28,2.9,1175,1287,112,0,1385,TEACHER,-8.9,0.47,4,1009,1357,1586,1040,431,TEACHER
9.92,2.08,2.94,1163,1282,113,0,1382,TEACHER,-8.98,0,3.73,996,1355,1601,1052,435,TEACHER
9.92,1.33,2.79,1156,1282,112,0,1392,TEACHER,-9.45,-0.35,3.53,995,1353,1616,1061,442,TEACHER
9.92,0.94,2.75,1168,1281,112,0,1378,TEACHER,-8.39,-0.63,2.75,999,1357,1617,1069,443,TEACHER
9.53,0.08,2.98,1159,1287,112,0,1397,TEACHER,-9.41,-1.61,2.9,991,1351,1626,1066,441,TEACHER
9.96,-0.39,3.33,1166,1293,112,0,1399,TEACHER,-9.1,-2.08,3.26,1007,1350,1647,1071,441,TEACHER
9.26,-1.1,3.18,1177,1291,114,0,1383,TEACHER,-8.98,-2.35,3.65,999,1347,1639,1062,438,TEACHER
9.89,-2.28,3.77,1169,1297,116,0,1380,TEACHER,-9.06,-2.79,4.12,991,1360,1632,1075,433,TEACHER
9.89,-2.63,3.77,1159,1291,114,0,1378,TEACHER,-8.9,-3.53,4.79,999,1354,1646,1063,433,TEACHER
9.53,-3.45,3.65,1164,1294,113,0,1376,TEACHER,-8.39,-4.04,4.94,999,1353,1661,1072,431,TEACHER
9.77,-4.31,3.69,1164,1280,111,0,1389,TEACHER,-7.65,-4.51,5.02,991,1361,1641,1072,433,TEACHER
9.34,-4.94,4.12,1158,1309,112,0,1393,TEACHER,-7.57,-5.18,5.26,990,1345,1635,1063,435,TEACHER
8.79,-5.57,4.16,1159,1279,116,0,1377,TEACHER,-7.3,-5.57,5.45,998,1355,1603,1072,439,TEACHER
8.43,-6.24,3.8,1153,1309,113,0,1379,TEACHER,-6.79,-5.77,5.73,989,1355,1648,1068,443,TEACHER
8,-6.75,3.69,1152,1287,112,0,1377,TEACHER,-6.59,-5.81,5.92,980,1358,1633,1072,445,TEACHER
7.53,-7.34,3.84,1159,1304,112,0,1392,TEACHER,-6.12,-6.35,6.12,981,1356,1648,1041,443,TEACHER
7.18,-7.49,4.04,1173,1290,119,0,1391,TEACHER,-6.08,-6.51,6.12,1009,1355,1641,1071,438,TEACHER
6.79,-7.69,4.04,1158,1297,112,0,1380,TEACHER,-5.45,-6.63,6,994,1360,1651,1072,433,TEACHER
6.71,-8.08,3.96,1154,1296,114,0,1382,TEACHER,-5.14,-6.9,6.35,993,1357,1648,1073,432,TEACHER
6.2,-8.28,3.92,1181,1287,115,0,1377,TEACHER,-4.9,-7.1,6.32,994,1355,1652,1078,432,TEACHER
5.77,-8.16,3.88,1151,1302,112,0,1383,TEACHER,-4.75,-7.37,6.47,997,1342,1643,1071,432,TEACHER
5.53,-8.83,4.04,1156,1281,112,0,1407,TEACHER,-4.55,-7.57,6.32,986,1355,1647,1071,438,TEACHER
5.3,-9.06,4.31,1168,1290,112,0,1377,TEACHER,-4.2,-7.45,6.12,986,1358,1637,1075,439,TEACHER
4.63,-9.18,4.2,1154,1307,118,0,1403,TEACHER,-4.16,-7.77,6.12,997,1352,1648,1079,440,TEACHER
5.06,-9.02,4,1153,1294,122,0,1404,TEACHER,-3.77,-8,5.84,987,1356,1654,1073,443,TEACHER
5.06,-9.22,3.88,1171,1287,117,0,1392,TEACHER,-3.96,-8.16,5.77,999,1364,1649,1072,444,TEACHER
4.82,-9.26,3.84,1159,1284,112,0,1404,TEACHER,-3.61,-8.24,5.88,995,1360,1662,1073,436,TEACHER
4.59,-9.14,3.96,1158,1324,120,0,1387,TEACHER,-3.73,-8.2,5.77,994,1356,1655,1072,436,TEACHER
4.82,-9.1,4.12,1164,1305,112,0,1382,TEACHER,-3.77,-8.28,5.41,994,1353,1648,1072,435,TEACHER
4.82,-8.98,3.96,1159,1312,118,0,1387,TEACHER,-3.73,-8.32,5.33,977,1361,1639,1082,433,TEACHER
4.82,-9.1,4.04,1162,1279,123,0,1378,TEACHER,-3.77,-8.16,5.45,979,1349,1654,1077,434,TEACHER
5.02,-9.14,4.24,1177,1284,112,0,1379,TEACHER,-3.8,-8.24,5.69,997,1365,1648,1078,435,TEACHER
9.69,-11.41,7.65,1158,1289,128,0,1374,TEACHER,-4.04,-8.04,5.57,991,1348,1650,1074,442,TEACHER
12.24,-6.16,6.9,1157,1287,111,0,1389,TEACHER,-4.47,-8.16,5.73,981,1360,1651,1077,442,TEACHER
10.12,-3.8,4.35,1166,1285,115,0,1385,TEACHER,-5.18,-7.96,5.61,997,1354,1649,1072,442,TEACHER
9.45,-2.04,2.9,1168,1286,112,0,1407,TEACHER,-5.3,-7.37,5.69,951,1350,1647,1074,439,TEACHER
9.22,0.12,2,1165,1294,108,0,1378,TEACHER,-6.35,-7.06,5.61,989,1357,1655,1081,438,TEACHER
7.3,1.88,1.02,1173,1294,110,0,1380,TEACHER,-6.51,-6.43,5.1,995,1351,1648,1072,443,TEACHER
5.81,3.1,0.63,1181,1264,98,0,1383,TEACHER,-7.45,-5.92,4.75,999,1353,1651,1087,435,TEACHER
6.86,3.61,2,1162,1312,99,0,1403,TEACHER,-7.81,-5.37,4.59,987,1361,1649,1072,432,TEACHER
