X,Y,Z,Flex1,Flex2,Flex3,Flex5,X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label
7.61,5.73,2.94,1185,1285,126,1389,-2.04,-9.92,1.53,954,1343,1708,1104,790,SWEET
6.83,4.82,3.06,1169,1317,129,1375,-2,-9.77,1.33,955,1343,1706,1109,773,SWEET
7.45,4.16,1.61,1166,1278,128,1377,-1.88,-9.85,1.37,955,1335,1712,1106,642,SWEET
7.49,3.33,1.1,1155,1280,125,1382,-1.88,-9.81,1.49,953,1335,1711,1103,678,SWEET
9.3,2.31,-0.04,1131,1287,127,1381,-2.16,-9.96,1.65,955,1333,1691,1103,793,SWEET
11.96,0.71,-0.67,1163,1305,126,1381,-2.16,-9.81,1.61,960,1339,1690,1103,822,SWEET
11.18,-0.31,1.02,1153,1282,125,1389,-2.31,-9.89,1.77,965,1332,1701,1105,839,SWEET
11.02,-2.04,2.12,1178,1280,121,1408,-2.04,-9.89,1.92,956,1315,1706,1108,974,SWEET
10.47,-4.08,1.96,1159,1264,128,1378,-1.77,-9.81,1.61,959,1343,1696,1120,931,SWEET
10.08,-5.77,2.59,1155,1277,125,1395,-2.12,-9.69,1.14,949,1335,1709,1104,823,SWEET
9.73,-6.75,2.9,1179,1278,126,1401,-2.04,-9.81,1.57,963,1331,1698,1104,786,SWEET
8.9,-7.41,3.41,1152,1279,126,1377,-2.08,-9.89,1.92,954,1327,1712,1102,769,SWEET
7.18,-7.73,3.49,1167,1286,122,1401,-2.12,-9.81,1.96,958,1334,1698,1104,633,SWEET
7.02,-8.63,3.8,1178,1296,125,1404,-2.04,-9.92,1.57,944,1334,1700,1107,667,SWEET
6.47,-8.87,3.65,1165,1302,129,1375,-1.88,-9.77,1.53,963,1330,1738,1105,785,SWEET
6.2,-8.67,3.57,1149,1309,125,1379,-1.92,-9.77,1.69,953,1329,1712,1093,824,SWEET
5.88,-8.63,3.49,1178,1311,128,1374,-2.12,-9.92,1.61,950,1343,1703,1107,839,SWEET
5.65,-8.71,3.53,1157,1305,128,1380,-2.04,-9.85,1.77,955,1338,1697,1110,976,SWEET
5.57,-8.79,3.45,1155,1281,125,1381,-1.96,-9.92,1.61,970,1344,1713,1122,939,SWEET
5.57,-8.79,3.57,1152,1264,123,1377,-1.96,-9.85,1.65,944,1328,1698,1099,825,SWEET
6.08,-8.79,3.57,1175,1291,122,1376,-2.08,-9.81,1.69,954,1337,1706,1100,786,SWEET
6.94,-8.75,3.57,1161,1279,119,1382,-2.2,-9.81,1.65,951,1334,1695,1104,769,SWEET
6.71,-8.2,3.41,1156,1295,123,1383,-2.16,-9.73,1.53,951,1344,1697,1120,634,SWEET
9.1,-8.83,3.06,1161,1279,129,1403,-2.16,-9.92,1.53,970,1341,1700,1088,672,SWEET
11.22,-8.16,2.75,1161,1291,125,1392,-1.92,-9.73,1.96,947,1331,1711,1104,788,SWEET
14.47,-7.61,0.86,1182,1279,129,1382,-2.2,-10,1.37,951,1328,1709,1104,823,SWEET
12.47,-4.71,-1.61,1173,1291,128,1385,-2,-9.65,1.61,957,1327,1693,1106,843,SWEET
8.51,-0.86,-1.41,1155,1281,124,1379,-2.43,-9.81,1.41,959,1344,1710,1100,979,SWEET
2.08,1.41,0.67,1178,1282,131,1378,-2.35,-9.92,1.73,944,1335,1707,1083,946,SWEET
3.45,2.82,3.49,1173,1291,118,1399,-1.88,-9.77,1.41,953,1344,1703,1104,829,SWEET
6.9,5.14,2.75,1159,1281,131,1378,-1.22,-9.85,1.1,958,1359,1698,1099,786,SWEET
9.57,5.81,1.69,1162,1279,124,1376,-1.53,-10,1.22,956,1330,1697,1104,771,SWEET
7.96,5.92,2,1157,1302,125,1371,-2.28,-9.77,1.69,950,1349,1703,1104,628,SWEET
8.08,5.84,2.63,1193,1281,125,1390,-2.31,-9.92,1.49,944,1335,1698,1106,667,SWEET
6.55,4.86,2.51,1158,1280,124,1399,-2.04,-9.73,1.33,948,1327,1721,1104,784,SWEET
7.92,3.37,1.33,1161,1280,128,1375,-2.08,-9.85,1.1,953,1331,1695,1104,822,SWEET
8.67,1.41,1.61,1165,1280,131,1403,-1.84,-9.73,1.45,957,1334,1697,1102,842,SWEET
8.39,-1.84,1.57,1167,1282,127,1382,-2.12,-9.89,1.69,948,1334,1694,1095,987,SWEET
9.06,-3.18,0.94,1163,1299,128,1379,-1.92,-10,1.29,948,1315,1694,1087,945,SWEET
9.26,-5.81,2.55,1175,1301,133,1375,-1.92,-9.81,1.57,962,1338,1703,1104,833,SWEET
9.49,-7.1,3.45,1179,1289,125,1375,-2.2,-9.81,1.37,944,1332,1712,1104,790,SWEET
8.63,-7.73,3.26,1158,1286,130,1369,-2.12,-9.81,1.57,942,1335,1710,1099,770,SWEET
7.61,-7.96,3.3,1165,1280,128,1399,-2.24,-9.77,1.41,942,1337,1698,1106,624,SWEET
7.1,-8.59,3.26,1162,1291,124,1383,-2.2,-9.85,1.49,944,1347,1711,1102,666,SWEET
6.59,-8.94,3.49,1177,1297,125,1377,-1.84,-9.85,1.61,958,1344,1712,1102,782,SWEET
6.39,-8.71,3.3,1165,1286,124,1408,-2.04,-9.77,1.57,952,1335,1710,1108,826,SWEET
6.04,-8.43,3.14,1170,1275,137,1375,-2.39,-9.81,1.49,956,1342,1699,1104,843,SWEET
5.92,-8.9,3.1,1159,1282,122,1376,-2.16,-9.81,1.69,965,1333,1698,1093,991,SWEET
6.08,-8.79,3.22,1174,1303,134,1379,-1.96,-9.85,1.29,960,1331,1705,1103,952,SWEET
6.2,-8.47,3.26,1165,1278,129,1382,-1.96,-9.81,1.53,946,1338,1708,1103,838,SWEET
6.59,-8.51,3.33,1162,1279,125,1390,-2.2,-9.85,1.53,959,1331,1699,1104,789,SWEET
6.75,-8.24,3.41,1175,1285,128,1378,-2,-9.81,1.45,944,1338,1707,1106,770,SWEET
7.65,-8.08,3.65,1173,1277,128,1401,-1.88,-9.96,1.45,954,1314,1680,1094,624,SWEET
7.1,-7.26,3.84,1162,1298,131,1382,-2.04,-9.77,1.49,944,1331,1687,1111,667,SWEET
7.69,-6.9,3.45,1183,1275,128,1379,-2.08,-9.89,1.37,961,1340,1710,1115,779,SWEET
8.12,-6.59,4.16,1163,1280,127,1375,-2.04,-9.81,1.41,948,1333,1694,1101,827,SWEET
8.59,-5.96,4.08,1153,1282,122,1391,-2.12,-9.77,1.26,944,1341,1707,1106,847,SWEET
9.06,-5.02,3.73,1135,1281,122,1387,-2.12,-9.81,1.53,972,1347,1712,1086,991,SWEET
8.83,-4.35,3.45,1157,1280,128,1375,-2.12,-9.77,1.49,963,1355,1703,1093,959,SWEET
9.65,-4.08,3.69,1163,1298,121,1373,-2.08,-9.92,1.49,965,1301,1703,1104,833,SWEET
10.12,-3.33,3.69,1155,1275,123,1387,-2.08,-9.77,1.49,947,1296,1705,1104,790,SWEET
10.63,-2.59,3.33,1159,1328,129,1374,-2.2,-9.81,1.37,945,1328,1700,1101,771,SWEET
10.55,-1.77,2.79,1167,1296,126,1379,-2.12,-9.96,1.49,958,1326,1698,1099,637,SWEET
10.12,-0.86,2.63,1132,1251,128,1392,-1.88,-9.89,1.65,964,1328,1715,1097,659,SWEET
10.12,0,2.59,1173,1285,128,1382,-1.92,-9.77,1.41,944,1338,1712,1111,774,SWEET
9.89,0.82,2.28,1161,1282,125,1378,-2,-9.85,1.33,990,1343,1697,1104,821,SWEET
10.16,1.8,1.65,1175,1275,124,1385,-2.08,-9.85,1.41,958,1330,1710,1104,842,SWEET
9.85,2.86,1.1,1152,1290,128,1405,-1.92,-9.89,1.61,960,1328,1681,1103,951,SWEET
9.18,3.57,0.94,1162,1285,123,1387,-1.8,-9.92,1.65,946,1327,1701,1092,948,SWEET
8.94,4.24,0.59,1160,1280,119,1402,-1.88,-9.96,1.53,958,1328,1691,1095,841,SWEET
8.63,4.94,0.39,1170,1280,124,1379,-1.8,-9.89,1.37,958,1340,1702,1104,795,SWEET
8.55,5.26,0.31,1162,1278,121,1376,-1.88,-9.92,1.41,955,1349,1735,1104,766,SWEET
8.32,5.53,0.31,1163,1291,122,1377,-1.73,-9.89,1.57,952,1323,1691,1093,663,SWEET
7.85,6.08,0.2,1156,1295,122,1374,-1.88,-9.81,1.33,960,1354,1702,1099,662,SWEET
7.65,6.2,0.08,1148,1277,123,1392,-1.96,-9.89,1.45,970,1340,1712,1097,772,SWEET
7.57,6.2,0.51,1157,1280,128,1402,-1.92,-9.89,1.49,951,1330,1696,1088,816,SWEET
6.98,6.43,-0.24,1161,1292,161,1377,-1.88,-9.92,1.49,959,1338,1698,1104,842,SWEET
8.08,6.9,-0.12,1179,1278,127,1374,-1.84,-9.92,1.53,958,1338,1689,1111,940,SWEET
6.75,6.9,0.16,1159,1301,124,1405,-1.96,-9.92,1.45,950,1335,1729,1100,948,SWEET
7.22,6.94,0.43,1152,1280,127,1391,-2.12,-9.89,1.84,944,1334,1689,1105,843,SWEET
7.22,6.71,0.35,1162,1278,122,1378,-1.69,-9.96,1.49,957,1354,1706,1105,796,SWEET
7.65,7.02,0.75,1162,1287,127,1375,-1.61,-9.89,1.29,949,1327,1691,1101,768,SWEET
7.81,6.79,2.28,1173,1283,129,1406,-1.73,-9.96,1.57,955,1334,1711,1094,679,SWEET
7.81,6.83,2.24,1159,1281,140,1379,-1.96,-9.92,1.73,951,1330,1691,1107,657,SWEET
7.45,6.67,2.2,1163,1284,128,1398,-2.08,-9.89,1.73,955,1333,1706,1102,771,SWEET
8.24,7.02,2.59,1190,1279,121,1378,-1.96,-9.96,1.57,953,1331,1698,1107,818,SWEET
7.06,6.28,2.82,1181,1280,127,1377,-1.88,-9.92,1.65,958,1344,1710,1104,845,SWEET
7.61,6.59,3.33,1155,1281,121,1387,-1.84,-9.85,1.65,954,1333,1716,1103,925,SWEET
6.9,5.96,3.45,1168,1285,122,1394,-2,-9.85,1.57,965,1341,1714,1098,955,SWEET
6.67,5.77,2.79,1195,1248,123,1376,-1.77,-9.85,1.65,944,1345,1745,1102,848,SWEET
7.1,5.33,2.24,1159,1280,126,1395,-1.88,-9.89,1.49,953,1331,1706,1104,796,SWEET
8.2,4.63,1.53,1173,1281,117,1390,-1.92,-9.89,1.61,959,1339,1714,1110,769,SWEET
8.43,3.3,1.57,1158,1289,123,1374,-2.08,-9.92,1.69,955,1343,1687,1099,683,SWEET
10.67,1.77,0.75,1175,1296,121,1376,-2.04,-9.85,1.53,961,1335,1707,1106,652,SWEET
10.43,0.94,0.63,1167,1298,114,1399,-1.92,-9.85,1.33,951,1339,1706,1107,771,SWEET
10.87,-0.16,1.37,1165,1280,119,1380,-1.73,-9.92,1.73,955,1335,1699,1117,816,SWEET
11.3,-1.69,1.45,1167,1280,122,1385,-1.77,-9.92,1.65,947,1335,1704,1100,843,SWEET
10.36,-2.67,1.92,1161,1275,119,1389,-1.8,-9.89,1.37,960,1328,1697,1092,922,SWEET
10.94,-4.12,2.04,1159,1295,126,1374,-2.04,-9.92,1.53,960,1328,1693,1102,954,SWEET
10.16,-4.79,2.35,1170,1302,125,1377,-1.84,-9.85,1.65,955,1342,1700,1098,848,SWEET
9.92,-5.3,2.43,1171,1295,127,1385,-2.04,-9.89,1.53,949,1327,1702,1097,794,SWEET
9.38,-5.84,2.43,1178,1313,122,1399,-1.92,-9.85,1.57,946,1334,1701,1101,771,SWEET
8.43,-6.16,2.63,1194,1279,124,1381,-2,-9.85,1.53,963,1331,1698,1097,688,SWEET
8.94,-6.94,2.59,1160,1291,121,1404,-1.88,-9.96,1.73,960,1330,1696,1105,651,SWEET
7.88,-7.06,2.75,1153,1282,119,1391,-1.88,-9.85,1.69,965,1338,1703,1108,768,SWEET
7.61,-7.41,2.82,1165,1267,128,1397,-2.04,-9.89,1.57,959,1331,1703,1107,820,SWEET
7.26,-7.77,2.75,1168,1289,124,1401,-1.84,-9.85,1.65,951,1344,1705,1107,846,SWEET
6.9,-8.2,2.94,1185,1281,119,1387,-2,-9.85,1.61,950,1334,1701,1107,921,SWEET
6.67,-8.39,2.94,1174,1297,126,1376,-1.96,-9.81,1.8,977,1365,1702,1098,960,SWEET
6.32,-8.51,3.02,1159,1290,118,1405,-1.92,-9.85,1.57,958,1328,1707,1104,848,SWEET
6.2,-8.75,3.14,1155,1281,119,1375,-2,-9.85,1.65,948,1341,1695,1098,793,SWEET
6.12,-8.71,3.3,1167,1285,123,1377,-1.96,-9.89,1.61,975,1344,1702,1098,769,SWEET
5.92,-8.67,3.26,1185,1287,130,1379,-1.96,-9.85,1.61,953,1365,1723,1113,687,SWEET
5.81,-8.67,3.22,1148,1283,123,1405,-1.96,-9.89,1.65,949,1328,1712,1103,651,SWEET
5.84,-8.75,3.22,1189,1298,128,1381,-1.84,-9.85,1.65,956,1339,1703,1098,765,SWEET
6.32,-8.75,3.3,1158,1281,119,1381,-1.96,-9.81,1.65,944,1333,1709,1111,819,SWEET
6.55,-8.71,3.41,1165,1302,122,1381,-2,-9.89,1.65,949,1342,1710,1104,841,SWEET
7.45,-8.51,3.1,1163,1295,127,1377,-2.04,-9.81,1.65,961,1334,1703,1095,927,SWEET
7.88,-7.53,2.94,1163,1295,129,1373,-1.96,-9.77,1.53,949,1340,1711,1092,961,SWEET
7.37,-7.1,2.51,1158,1276,113,1378,-2,-9.85,1.57,948,1337,1694,1104,850,SWEET
9.65,-6.35,2.24,1165,1277,144,1382,-1.96,-9.92,1.57,947,1359,1659,1111,793,SWEET
10.36,-5.81,1.92,1163,1305,123,1397,-1.88,-9.89,1.69,964,1343,1703,1104,769,SWEET
10.16,-4.16,1.45,1168,1280,112,1378,-2.04,-9.77,1.41,951,1337,1699,1102,681,SWEET
9.89,-2.86,0.47,1154,1281,121,1377,-2.04,-9.89,1.53,945,1346,1702,1104,647,SWEET
9.96,-1.37,-0.12,1155,1289,122,1396,-1.92,-9.92,1.69,949,1339,1705,1110,767,SWEET
10.04,0.08,-0.47,1151,1282,123,1378,-2.08,-9.69,1.61,951,1342,1709,1103,816,SWEET
9.65,1.61,-0.71,1161,1280,125,1376,-2.16,-9.81,1.45,948,1329,1712,1104,845,SWEET
9.57,2.67,-1.14,1169,1306,129,1386,-2.04,-9.89,1.57,948,1328,1706,1094,928,SWEET
8.59,3.96,-1.02,1152,1302,122,1378,-1.88,-9.85,1.57,962,1340,1697,1102,961,SWEET
8.47,4.75,-0.82,1165,1308,119,1381,-2.16,-10,1.53,962,1331,1705,1110,852,SWEET
7.45,5.45,-0.75,1169,1355,126,1377,-2.04,-9.85,1.65,949,1338,1709,1088,788,SWEET
7.65,5.84,-0.71,1152,1287,122,1377,-1.84,-9.85,1.57,949,1328,1698,1099,769,SWEET
7.26,6.35,-0.82,1166,1280,125,1393,-1.96,-9.85,1.37,960,1345,1707,1107,685,SWEET
7.49,6.2,-1.29,1163,1299,125,1381,-2,-9.77,1.57,954,1340,1712,1104,654,SWEET
6.32,6.47,0.24,1164,1283,127,1392,-1.88,-9.89,1.73,955,1339,1696,1103,770,SWEET
6.98,7.3,-0.47,1161,1281,123,1396,-1.92,-9.81,1.57,955,1346,1710,1119,818,SWEET
6.67,6.86,-0.04,1168,1278,128,1392,-2,-9.92,1.33,954,1335,1702,1104,844,SWEET
6.79,6.67,0.16,1169,1295,122,1392,-1.77,-9.89,1.57,953,1351,1714,1117,925,SWEET
7.49,7.14,0.43,1185,1279,122,1395,-1.73,-9.77,1.41,955,1329,1712,1094,957,SWEET
7.41,7.06,0.51,1163,1286,128,1392,-1.96,-9.92,1.33,955,1333,1698,1099,849,SWEET
7.61,7.37,0.71,1166,1282,123,1399,-1.88,-9.85,1.65,959,1329,1697,1094,795,SWEET
8.98,6.86,1.22,1173,1280,121,1392,-1.84,-9.92,1.57,951,1333,1692,1104,765,SWEET
6.86,6.86,2.2,1181,1289,126,1365,-1.77,-9.92,1.41,959,1339,1691,1104,687,SWEET
7.1,6.75,2.82,1163,1290,131,1380,-1.69,-9.81,1.57,961,1328,1705,1107,653,SWEET
7.45,6.12,3.53,1178,1300,125,1401,-1.92,-9.96,1.57,957,1332,1715,1094,767,SWEET
7.18,6.04,3.88,1175,1290,128,1373,-1.69,-9.92,1.61,947,1335,1710,1109,818,SWEET
7.45,5.96,3.57,1178,1283,126,1405,-1.73,-9.77,1.53,959,1339,1709,1113,847,SWEET
7.57,6.12,3.45,1173,1275,128,1397,-1.88,-9.89,1.53,947,1328,1707,1106,935,SWEET
7.73,6.08,3.06,1152,1280,123,1383,-2,-9.89,1.57,958,1334,1712,1101,958,SWEET
7.57,5.92,2.39,1154,1293,130,1378,-1.88,-9.92,1.73,960,1330,1715,1101,848,SWEET
8.04,5.77,2.86,1155,1299,125,1379,-1.92,-9.85,1.61,947,1322,1709,1095,791,SWEET
7.85,5.69,2.16,1165,1298,123,1377,-1.92,-9.89,1.69,960,1337,1705,1099,768,SWEET
7.37,5.37,2.12,1161,1294,128,1395,-1.8,-9.53,1.33,955,1339,1703,1104,679,SWEET
9.18,5.3,1.53,1165,1275,119,1382,-1.84,-9.92,1.37,951,1345,1699,1111,655,SWEET
8.94,4.55,1.37,1165,1307,135,1375,-1.77,-9.89,1.88,966,1341,1712,1110,768,SWEET
9.3,4,0.9,1163,1289,130,1403,-1.73,-9.92,1.65,955,1334,1703,1102,821,SWEET
9.3,3.22,0.82,1154,1290,127,1374,-1.88,-9.85,1.49,957,1331,1707,1105,848,SWEET
9.69,2.35,0.82,1171,1302,117,1376,-2.04,-9.89,1.61,960,1333,1699,1101,941,SWEET
9.81,1.49,1.14,1156,1283,126,1387,-1.92,-9.89,1.69,961,1339,1699,1089,958,SWEET
9.3,0.43,1.29,1150,1301,126,1396,-1.88,-9.85,1.37,951,1334,1712,1110,848,SWEET
9.73,-0.27,0.86,1174,1281,128,1377,-1.69,-9.85,1.45,944,1334,1699,1101,789,SWEET
11.02,-2.16,0.86,1152,1283,123,1395,-1.96,-9.96,1.73,960,1341,1717,1101,766,SWEET
10.63,-3.02,1.57,1141,1283,127,1382,-1.77,-9.89,1.65,947,1334,1704,1106,667,SWEET
9.02,-3.61,2.31,1159,1286,125,1374,-1.8,-9.85,1.29,954,1327,1691,1104,653,SWEET
10.43,-4.98,2.16,1159,1294,128,1399,-1.88,-9.85,1.37,955,1347,1699,1104,769,SWEET
9.26,-5.3,2.43,1182,1279,124,1378,-1.92,-9.85,1.49,951,1332,1693,1108,823,SWEET
9.92,-6.08,2.35,1154,1280,118,1387,-1.96,-9.96,1.45,944,1339,1710,1119,843,SWEET
8.51,-6.32,2.35,1186,1311,127,1377,-1.88,-9.85,1.8,954,1337,1703,1099,956,SWEET
8.75,-6.71,2.51,1168,1287,129,1381,-1.92,-10,1.45,961,1344,1709,1104,957,SWEET
8.16,-7.37,2.55,1159,1312,130,1376,-1.73,-9.92,1.61,960,1332,1706,1122,842,SWEET
7.73,-7.61,2.59,1159,1291,126,1392,-1.84,-9.89,1.57,957,1330,1697,1101,789,SWEET
7.26,-7.73,2.55,1168,1307,125,1395,-2,-9.81,1.73,963,1337,1709,1112,767,SWEET
6.47,-8.04,2.71,1177,1282,118,1377,-1.96,-9.92,1.8,948,1339,1698,1101,645,SWEET
6.75,-8.36,2.86,1146,1283,126,1380,-1.84,-9.81,1.77,935,1331,1692,1087,656,SWEET
6.16,-8.75,2.98,1157,1297,130,1399,-1.77,-9.65,1.61,966,1335,1699,1105,779,SWEET
6,-9.22,2.82,1185,1285,126,1395,-2.08,-9.92,1.33,965,1339,1723,1104,823,SWEET
5.84,-9.18,2.94,1179,1283,125,1373,-1.92,-9.77,1.96,944,1325,1697,1116,846,SWEET
5.45,-9.18,3.1,1158,1297,131,1379,-1.92,-9.96,1.88,962,1328,1703,1133,988,SWEET
5.41,-9.1,3.14,1157,1278,124,1397,-2,-9.85,1.65,950,1335,1702,1108,953,SWEET
5.26,-9.22,3.1,1155,1270,128,1383,-1.88,-9.81,1.53,944,1327,1705,1098,833,SWEET
5.3,-9.06,3.14,1161,1298,123,1377,-1.84,-9.92,1.45,953,1337,1717,1114,785,SWEET
5.18,-9.18,2.94,1162,1280,125,1376,-1.92,-9.85,1.84,962,1339,1703,1106,769,SWEET
7.61,-9.26,2.47,1168,1293,129,1379,-1.96,-9.85,1.73,958,1333,1696,1119,624,SWEET
7.88,-8.87,1.61,1174,1288,121,1375,-2.12,-9.89,1.61,961,1341,1711,1108,662,SWEET
8.39,-8.32,0.98,1165,1307,126,1392,-2.12,-9.85,1.61,999,1345,1710,1105,784,SWEET
8,-7.34,-0.24,1157,1281,129,1380,-2,-9.81,1.77,965,1325,1702,1101,826,SWEET
9.45,-6.2,-1.41,1155,1279,122,1382,-1.92,-9.96,1.53,954,1341,1702,1111,848,SWEET
9.77,-4.55,-2,1157,1279,124,1387,-1.92,-9.96,1.49,950,1342,1697,1099,995,SWEET
9.85,-2.98,-2.55,1153,1280,128,1387,-2.04,-9.77,1.49,953,1330,1699,1111,947,SWEET
9.57,-0.94,-2.04,1179,1271,118,1381,-2.16,-9.96,1.65,948,1333,1699,1103,830,SWEET
8.9,0.47,-2.28,1168,1312,131,1376,-2.2,-9.81,1.49,944,1335,1693,1091,787,SWEET
8.71,2,-2.59,1183,1285,123,1379,-2.16,-9.81,1.57,950,1337,1698,1100,768,SWEET
8.28,3.3,-2.28,1174,1293,128,1373,-1.96,-9.89,1.77,961,1338,1697,1098,623,SWEET
7.61,4.35,-1.92,1181,1295,131,1386,-1.96,-9.96,1.53,977,1349,1701,1110,665,SWEET
7.22,5.06,-0.94,1158,1280,122,1375,-1.96,-9.85,1.49,951,1335,1708,1104,786,SWEET
7.14,5.73,-0.78,1171,1303,128,1377,-1.92,-9.96,1.65,962,1346,1700,1092,823,SWEET
7.22,5.96,-1.1,1183,1280,129,1403,-1.92,-9.85,1.61,955,1342,1701,1109,845,SWEET
7.1,6.47,-0.78,1158,1293,128,1391,-1.96,-9.81,1.45,944,1337,1706,1120,978,SWEET
7.22,6.98,0,1175,1274,126,1375,-1.92,-9.89,1.61,951,1328,1679,1083,942,SWEET
7.1,6.75,0.08,1165,1278,126,1379,-2.12,-9.73,1.53,955,1338,1702,1104,820,SWEET
7.45,6.63,-1.1,1163,1296,125,1378,-1.84,-9.81,1.53,961,1359,1716,1105,789,SWEET
8.16,6.12,0.08,1153,1295,123,1375,-1.92,-9.81,1.45,945,1342,1703,1104,767,SWEET
7.96,6.55,0,1159,1284,124,1382,-1.77,-9.92,1.61,956,1331,1709,1098,634,SWEET
7.57,6.51,1.49,1171,1301,132,1377,-1.88,-9.81,1.49,957,1339,1690,1141,679,SWEET
8.08,6.63,0.82,1170,1282,123,1375,-1.88,-9.96,1.49,955,1319,1687,1095,795,SWEET
9.02,5.73,1.14,1167,1309,124,1377,-1.88,-9.77,1.73,968,1330,1697,1101,823,SWEET
9.14,6.32,1.92,1162,1282,122,1404,-1.96,-9.81,1.41,954,1356,1710,1107,843,SWEET
7.61,5.92,1.61,1164,1303,128,1376,-2.12,-9.92,1.33,965,1335,1696,1099,971,SWEET
7.96,5.92,1.53,1163,1296,130,1378,-1.88,-9.77,1.73,968,1347,1712,1093,933,SWEET
7.73,5.69,1.26,1149,1282,127,1403,-2.04,-9.89,1.33,954,1328,1701,1101,816,SWEET
8.08,5.3,1.22,1166,1298,124,1392,-1.96,-9.96,1.49,956,1338,1686,1103,784,SWEET
7.85,4.79,1.06,1152,1283,123,1402,-1.92,-9.89,1.69,948,1337,1707,1104,767,SWEET
6.75,4.28,1.14,1154,1279,119,1399,-1.96,-9.65,1.41,976,1335,1707,1097,634,SWEET
9.57,2.63,-1.02,1173,1277,119,1381,-2,-10.08,1.61,964,1343,1694,1106,688,SWEET
9.26,1.61,-1.26,1159,1283,119,1401,-1.73,-9.92,1.33,946,1319,1712,1104,801,SWEET
11.06,-0.2,-2.12,1187,1279,124,1376,-1.77,-10.04,1.61,955,1345,1711,1105,835,SWEET
10.51,-1.41,-1.37,1180,1294,129,1377,-2.04,-9.81,1.73,947,1335,1712,1104,865,SWEET
10.59,-2.98,-1.02,1238,1289,119,1403,-2.24,-9.85,1.45,954,1344,1717,1121,978,SWEET
10.75,-3.8,-0.63,1157,1285,125,1393,-1.92,-9.89,1.49,961,1333,1707,1101,915,SWEET
10.04,-4.24,0,1161,1297,128,1381,-1.92,-9.89,1.61,958,1334,1698,1097,816,SWEET
9.34,-4.9,0.31,1168,1294,112,1401,-2.04,-9.85,1.61,958,1343,1691,1099,773,SWEET
9.41,-5.69,0.51,1163,1278,122,1397,-2,-9.96,1.53,943,1332,1705,1110,723,SWEET
9.02,-6.32,0.71,1163,1281,122,1395,-1.8,-9.81,1.61,946,1349,1717,1093,626,SWEET
8.28,-6.71,0.86,1173,1282,128,1375,-1.96,-9.89,1.45,954,1338,1696,1073,701,SWEET
8.39,-7.26,1.1,1164,1296,129,1375,-1.92,-9.85,1.57,947,1332,1701,1103,804,SWEET
7.85,-7.53,1.37,1166,1285,117,1379,-2.04,-9.77,1.49,960,1328,1692,1113,833,SWEET
7.69,-7.88,1.8,1160,1290,128,1379,-2.08,-9.85,1.57,959,1339,1712,1131,897,SWEET
7.61,-8.16,1.92,1184,1290,127,1378,-1.96,-9.85,1.61,949,1346,1693,1109,975,SWEET
6.9,-8,2.39,1154,1303,121,1387,-2,-9.81,1.57,961,1337,1696,1123,902,SWEET
6.43,-8.32,2.35,1154,1281,121,1399,-2.04,-9.89,1.49,944,1330,1684,1088,806,SWEET
6.43,-8.43,2.59,1160,1296,122,1378,-1.88,-9.81,1.61,957,1331,1699,1104,778,SWEET
6.04,-8.63,2.59,1152,1279,124,1404,-1.88,-9.85,1.49,947,1328,1697,1099,693,SWEET
5.92,-8.98,2.75,1154,1308,124,1383,-1.92,-9.85,1.45,949,1334,1697,1101,639,SWEET
5.53,-9.18,2.9,1182,1281,122,1391,-2,-9.81,1.49,955,1331,1706,1088,720,SWEET
5.26,-9.3,3.1,1163,1282,115,1375,-1.96,-9.89,1.57,960,1335,1712,1106,812,SWEET
5.18,-9.3,3.14,1149,1274,127,1375,-1.96,-9.81,1.53,949,1338,1709,1101,833,SWEET
5.06,-9.26,3.22,1149,1294,128,1385,-2,-9.85,1.49,960,1328,1698,1104,930,SWEET
5.06,-9.22,3.22,1154,1281,123,1379,-1.88,-9.85,1.57,970,1343,1706,1107,977,SWEET
5.3,-9.22,3.22,1163,1305,118,1399,-1.84,-9.81,1.53,944,1358,1707,1104,887,SWEET
7.57,-9.22,3.3,1157,1287,125,1383,-1.96,-9.85,1.45,946,1346,1710,1110,805,SWEET
7.26,-9.1,3.73,1167,1299,125,1377,-2.08,-9.89,1.61,958,1339,1707,1097,772,SWEET
8.55,-8.43,3.33,1157,1299,126,1379,-1.96,-9.92,1.49,951,1341,1701,1105,678,SWEET
9.53,-6.59,3.57,1167,1285,116,1375,-1.92,-9.89,1.41,963,1344,1725,1101,641,SWEET
9.69,-4.75,2.59,1156,1274,128,1374,-2,-9.73,1.41,939,1337,1713,1122,755,SWEET
9.77,-3.3,1.57,1200,1302,123,1363,-2,-9.85,1.45,960,1338,1712,1114,817,SWEET
10.12,-1.92,0.63,1162,1286,123,1399,-1.84,-9.89,1.41,955,1335,1703,1109,844,SWEET
10.12,0,0.12,1171,1292,127,1372,-1.8,-9.77,1.53,946,1328,1697,1101,931,SWEET
9.26,1.88,-0.04,1155,1302,117,1391,-2.12,-9.85,1.37,973,1344,1693,1107,966,SWEET
10.04,3.02,0.39,1168,1290,123,1367,-2,-9.89,1.41,945,1331,1703,1104,853,SWEET
8.75,3.8,0.55,1174,1289,122,1375,-1.88,-9.85,1.33,946,1334,1697,1099,796,SWEET
7.81,4.94,0.55,1155,1284,125,1402,-1.84,-9.92,1.41,954,1331,1695,1098,770,SWEET
