X,Y,Z,Flex1,Flex2,Flex3,Flex5,X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label
7.34,-5.41,5.84,1163,1293,129,1375,-6.83,-6.16,4.08,1017,1347,1696,1104,613,TREE
6.9,-6.39,5.81,1162,1278,128,1376,-6.67,-6.94,4.08,1019,1355,1699,1095,613,TREE
7.3,-7.34,5.65,1159,1279,141,1392,-6.79,-7.02,4.35,1013,1349,1715,1098,615,TREE
7.34,-6.83,5.77,1152,1293,126,1399,-6.63,-6.55,4.71,1010,1359,1690,1101,614,TREE
6.55,-7.06,5.26,1156,1305,127,1381,-7.53,-6.86,4.75,1022,1358,1694,1095,611,TREE
6.24,-6.94,5.33,1154,1301,128,1379,-9.1,-6.2,4.47,1035,1351,1698,1095,608,TREE
6.71,-6.9,5.57,1155,1286,129,1395,-9.14,-4.86,3.88,1017,1339,1697,1095,609,TREE
6.75,-6.98,5.41,1147,1296,129,1373,-9.53,-3.45,3.37,1033,1349,1707,1086,602,TREE
6.67,-6.83,5.37,1173,1269,129,1378,-9.3,-2.12,2.71,1019,1344,1689,1104,613,TREE
6.59,-6.94,5.41,1166,1301,128,1398,-9.18,-0.59,2.43,1015,1328,1691,1103,614,TREE
6.47,-7.14,5.49,1157,1302,131,1379,-9.1,1.02,2.39,1042,1335,1690,1093,615,TREE
6.51,-6.98,5.45,1157,1296,128,1374,-9.26,1.77,2.04,1023,1344,1679,1090,615,TREE
6.63,-6.83,5.49,1158,1298,128,1378,-8.75,2.55,1.73,1015,1353,1701,1104,613,TREE
6.59,-6.98,5.53,1171,1291,128,1382,-9.06,3.26,1.02,1035,1344,1698,1097,615,TREE
6.51,-6.98,5.45,1160,1278,131,1397,-8.75,3.41,1.26,1039,1355,1705,1091,614,TREE
6.51,-7.1,5.57,1168,1301,129,1383,-8.36,3.41,1.1,1039,1343,1694,1098,615,TREE
6.35,-6.98,5.49,1154,1279,126,1393,-7.69,3.53,1.18,1038,1359,1703,1100,612,TREE
6.59,-7.06,5.53,1179,1280,123,1379,-8.12,3.77,1.1,1019,1349,1691,1090,614,TREE
6.39,-6.98,5.53,1166,1288,128,1394,-8.47,4.04,0.75,1023,1353,1697,1100,614,TREE
6.51,-6.94,5.53,1162,1301,131,1393,-9.02,3.69,1.02,1022,1356,1712,1093,613,TREE
6.47,-6.94,5.53,1168,1283,111,1387,-8.94,3.88,0.82,1047,1357,1711,1101,619,TREE
6.63,-6.94,5.65,1161,1287,134,1378,-8.87,3.53,0.9,1022,1363,1694,1095,616,TREE
6.51,-6.9,5.49,1154,1298,130,1387,-9.3,3.53,0.71,1037,1355,1696,1105,616,TREE
6.59,-7.02,5.57,1164,1306,127,1392,-9.14,3.61,0.67,1018,1360,1717,1105,619,TREE
6.47,-6.98,5.57,1155,1283,127,1374,-9.1,3.41,0.9,1035,1360,1709,1136,615,TREE
6.59,-6.98,5.53,1158,1287,126,1382,-8.43,2.82,1.14,1056,1361,1712,1103,613,TREE
7.1,-7.26,5.84,1156,1297,124,1376,-8.08,2.2,0.82,1040,1370,1710,1104,611,TREE
7.45,-7.02,6.12,1157,1286,131,1398,-9.06,2.04,0.67,1023,1360,1694,1099,613,TREE
9.3,-5.92,6.47,1168,1295,128,1375,-9.41,1.37,0.39,1023,1353,1711,1102,609,TREE
7.34,-4.59,6,1154,1280,128,1394,-8.55,1.69,0.9,1039,1360,1689,1104,610,TREE
8.08,-3.8,6.35,1157,1296,128,1383,-9.18,1.14,1.1,1035,1360,1697,1108,612,TREE
8.98,-2.24,6.63,1172,1285,130,1373,-10.08,1.29,2.55,1043,1351,1709,1100,611,TREE
8.87,-1.02,6.16,1153,1288,131,1375,-9.22,1.49,3.61,1045,1366,1716,1107,610,TREE
8.32,-0.31,5.92,1168,1283,144,1377,-9.65,1.49,4,1041,1356,1699,1094,609,TREE
8.08,0.63,6.12,1146,1273,128,1387,-9.73,2.28,4.9,1019,1357,1695,1102,607,TREE
8.63,1.45,5.65,1157,1283,129,1369,-9.34,2.47,4.86,1034,1358,1691,1087,606,TREE
9.22,1.45,5.26,1158,1296,131,1381,-8.79,2.59,4.55,1023,1339,1702,1090,605,TREE
9.85,2.86,5.18,1178,1280,130,1374,-9.02,2.71,4.47,1039,1359,1698,1092,609,TREE
9.57,3.61,4.82,1149,1283,131,1392,-9.34,3.22,4.16,1039,1359,1695,1102,610,TREE
9.02,4.55,4.04,1176,1287,133,1377,-8.71,3.96,3.8,1047,1341,1712,1091,614,TREE
8.55,5.1,3.73,1185,1277,130,1382,-7.69,4,3.3,1023,1350,1711,1093,613,TREE
7.26,5.84,2.98,1175,1280,128,1392,-9.34,4.94,3.26,1041,1360,1700,1095,613,TREE
7.14,7.22,2.55,1168,1296,135,1374,-8.9,5.81,2.67,1023,1360,1707,1104,615,TREE
6.83,7.77,2.43,1148,1299,132,1378,-8.16,6.39,2.47,1040,1341,1691,1094,611,TREE
5.88,7.92,2.31,1156,1279,132,1390,-7.53,6.59,2.28,1043,1369,1711,1095,609,TREE
5.26,8.71,2.16,1155,1297,131,1391,-6.9,7.26,2.12,1036,1359,1711,1090,610,TREE
4,8.55,1.49,1158,1275,133,1392,-6.39,7.57,1.92,1037,1351,1706,1097,608,TREE
3.49,8.9,1.14,1157,1280,131,1375,-5.92,7.88,1.92,1039,1360,1702,1098,605,TREE
2.75,9.45,0.78,1161,1296,128,1388,-5.14,8.28,1.33,1036,1361,1691,1104,608,TREE
2.47,9.65,0.47,1168,1277,135,1399,-4.82,8.47,0.9,1044,1349,1712,1088,608,TREE
2.28,9.38,-0.31,1158,1296,131,1375,-4.98,8.43,0.86,1041,1346,1689,1090,611,TREE
1.37,9.02,-0.55,1152,1294,140,1391,-4.51,8.71,0.27,1037,1351,1705,1104,613,TREE
1.22,8.9,-0.78,1158,1296,142,1376,-3.88,8.51,0.12,1050,1359,1706,1099,613,TREE
0.94,9.45,-0.47,1179,1280,133,1403,-3.65,8.55,-1.18,1044,1351,1696,1095,610,TREE
1.1,9.41,0.16,1173,1279,129,1376,-3.84,8.71,-0.67,1041,1360,1712,1104,609,TREE
1.1,8.83,0.59,1162,1285,129,1376,-4.04,8.79,0.43,1023,1358,1706,1095,608,TREE
2.35,8.83,1.26,1169,1281,131,1376,-3.92,8.47,1.14,1040,1344,1701,1087,608,TREE
2.86,8.94,1.77,1170,1303,126,1399,-4.75,7.69,2.51,1036,1339,1697,1099,602,TREE
3.73,8.75,2,1168,1298,131,1379,-6.12,6.79,3.53,1017,1342,1697,1099,601,TREE
1.92,7.02,1.41,1168,1264,130,1399,-6.71,6.08,4.08,1023,1344,1692,1063,598,TREE
5.88,7.22,3.65,1151,1294,134,1379,-6.47,4.43,4.12,1050,1339,1702,1095,598,TREE
7.22,5.92,3.8,1171,1276,127,1393,-8.08,3.53,4.55,1023,1345,1691,1091,604,TREE
8.28,5.06,5.02,1164,1291,128,1383,-10,2.55,4.67,1035,1351,1698,1090,603,TREE
9.06,4.43,5.22,1168,1280,128,1373,-10.08,2.04,4.35,1022,1346,1697,1104,603,TREE
8.9,3.33,5.14,1154,1296,128,1371,-9.61,1.14,3.49,1036,1346,1697,1102,602,TREE
9.41,2.51,5.69,1165,1281,128,1382,-8.98,0.75,2.98,1035,1335,1683,1091,601,TREE
9.02,1.26,5.73,1152,1281,125,1369,-9.22,-0.2,2.63,1015,1344,1711,1103,599,TREE
9.53,0.43,6.16,1152,1301,129,1375,-9.3,-0.39,3.45,1031,1350,1698,1091,599,TREE
8.75,-0.43,5.69,1154,1298,132,1374,-10,-0.98,3.77,1021,1354,1712,1097,597,TREE
8.36,-0.94,6.08,1168,1298,123,1389,-9.49,-0.98,4.08,1023,1353,1714,1094,592,TREE
9.06,-1.69,6.43,1165,1290,126,1383,-9.3,-1.77,3.88,1020,1346,1705,1091,598,TREE
9.22,-2.63,6.2,1157,1282,132,1396,-8.94,-2.55,4.04,1017,1351,1687,1092,599,TREE
8.9,-3.06,6.51,1175,1283,128,1388,-10.24,-3.65,3.96,1023,1343,1706,1088,605,TREE
8.55,-4.31,5.61,1153,1303,128,1397,-8.94,-4.04,3.88,1023,1342,1682,1091,603,TREE
8,-4.94,5.49,1168,1293,129,1377,-7.77,-4.51,3.8,1043,1348,1709,1103,602,TREE
7.65,-5.84,5.37,1164,1272,127,1373,-8.04,-5.02,3.33,1045,1360,1686,1101,602,TREE
7.45,-6.51,5.49,1161,1302,135,1380,-8.08,-5.53,3.49,1040,1341,1687,1105,602,TREE
7.73,-6.43,5.41,1155,1302,128,1370,-8.2,-6.16,3.49,1037,1345,1709,1104,598,TREE
7.37,-6.16,5.1,1153,1289,130,1403,-7.41,-5.88,3.53,1040,1354,1713,1107,597,TREE
7.41,-6.24,5.3,1167,1296,129,1393,-7.96,-5.84,3.49,1040,1346,1699,1103,601,TREE
7.26,-6.51,5.37,1171,1296,132,1373,-9.22,-6.24,3.65,1023,1340,1699,1097,603,TREE
7.26,-6.32,5.37,1168,1296,128,1375,-8.83,-5.1,3.73,1039,1339,1709,1095,603,TREE
7.37,-6.32,5.26,1179,1283,127,1392,-9.69,-4,3.02,1034,1343,1692,1095,607,TREE
7.18,-6.47,5.14,1178,1275,128,1386,-9.89,-2.55,2.43,1035,1342,1690,1089,609,TREE
7.1,-6.47,5.3,1162,1270,133,1382,-10.36,-0.9,1.84,1037,1355,1707,1094,608,TREE
7.22,-6.43,5.26,1168,1283,130,1366,-9.96,0.75,1.53,1039,1353,1695,1102,609,TREE
7.1,-6.43,5.33,1168,1286,130,1377,-9.1,2.16,1.37,1031,1331,1683,1094,609,TREE
7.18,-6.47,5.37,1152,1301,128,1377,-7.49,2.9,1.77,1033,1355,1706,1106,608,TREE
7.02,-6.43,5.45,1156,1295,128,1379,-7.26,3.53,1.69,1045,1344,1707,1099,609,TREE
7.1,-6.39,5.37,1165,1277,131,1392,-8.16,4.75,1.26,1040,1357,1697,1100,605,TREE
7.18,-6.39,5.37,1150,1280,123,1401,-7.53,4.75,1.06,1015,1343,1693,1104,606,TREE
7.26,-6.28,5.45,1157,1277,128,1401,-7.69,4.86,1.33,1023,1344,1692,1104,606,TREE
7.26,-6.39,5.37,1177,1276,128,1379,-8.2,4.55,1.53,1045,1351,1715,1114,607,TREE
7.22,-6.35,5.45,1178,1271,124,1402,-8.59,4.43,1.57,1040,1347,1698,1099,607,TREE
7.18,-6.35,5.45,1161,1285,128,1392,-8.32,4.71,1.65,1051,1361,1712,1103,609,TREE
7.34,-6.28,5.41,1161,1281,129,1402,-8.24,4.71,1.37,1040,1346,1693,1094,614,TREE
7.34,-6.28,5.37,1156,1302,125,1371,-8.43,4.55,1.49,1038,1351,1693,1102,606,TREE
7.3,-6.28,5.33,1170,1283,132,1374,-8.39,4.86,1.26,1023,1349,1690,1107,606,TREE
7.3,-6.2,5.49,1164,1287,126,1381,-8.36,4.79,0.94,1034,1355,1702,1099,609,TREE
7.61,-6.43,5.96,1182,1275,128,1403,-9.38,4.12,1.57,1034,1362,1711,1104,606,TREE
8.79,-6.24,6.28,1165,1289,128,1373,-8.87,3.26,1.26,1023,1360,1699,1113,608,TREE
8.9,-4.75,6,1155,1303,128,1367,-8.71,3.45,1.57,1044,1360,1712,1104,607,TREE
8.36,-3.06,5.92,1159,1306,131,1377,-7.73,3.1,1.41,1048,1367,1699,1102,607,TREE
8.94,-1.73,6.12,1168,1301,118,1376,-7.53,3.3,1.1,1042,1343,1696,1096,607,TREE
8.67,-0.59,5.77,1169,1280,145,1396,-8.32,2.79,1.18,1046,1347,1694,1104,603,TREE
8.39,0.12,5.53,1179,1291,130,1377,-10.12,2.79,2.04,1041,1357,1690,1115,605,TREE
7.73,1.14,5.77,1158,1247,129,1392,-10.12,2.98,2.82,1040,1351,1711,1098,606,TREE
8.36,1.41,5.61,1155,1307,141,1376,-9.89,2.59,2.63,1040,1360,1702,1106,605,TREE
8.63,2.31,5.73,1157,1296,131,1374,-9.96,2.51,3.49,1044,1361,1719,1102,604,TREE
8.98,3.06,5.77,1152,1280,129,1375,-9.18,2.35,3.61,1040,1344,1696,1104,605,TREE
7.92,4.12,5.88,1158,1293,135,1374,-9.14,3.14,3.37,1039,1344,1698,1114,602,TREE
8.32,4.63,5.45,1157,1280,136,1379,-8.24,4.79,4,1021,1349,1707,1105,605,TREE
8.2,4.67,5.45,1172,1287,129,1391,-8.08,3.69,3.8,1039,1360,1711,1103,606,TREE
8,5.41,5.18,1157,1284,131,1390,-8.98,4.16,4.35,1035,1360,1699,1103,608,TREE
7.37,6.35,4.16,1154,1282,131,1379,-8.9,5.06,3.69,1040,1349,1691,1107,611,TREE
7.06,7.37,3.3,1164,1296,134,1373,-8.94,6.67,3.41,1038,1369,1699,1099,610,TREE
6.04,7.65,2.75,1154,1280,130,1377,-7.88,6.39,2.47,1031,1349,1696,1101,614,TREE
5.41,8,2.47,1173,1283,124,1405,-7.1,6.9,2,1033,1354,1694,1104,607,TREE
4.79,8.43,2.08,1168,1291,126,1390,-6.94,7.37,1.84,1038,1354,1690,1102,607,TREE
4.79,8.94,2.04,1170,1279,128,1372,-5.92,7.3,1.45,1033,1358,1718,1100,608,TREE
3.69,9.18,1.61,1168,1287,133,1377,-5.61,8.16,1.37,1035,1361,1685,1098,607,TREE
3.1,9.45,1.26,1159,1276,130,1393,-5.45,8.71,1.06,1023,1345,1707,1089,608,TREE
2.47,9.22,0.55,1158,1296,133,1367,-5.1,8.71,0.82,1023,1351,1696,1103,607,TREE
2.51,9.45,0.04,1158,1303,129,1382,-4.71,8.63,0.71,1018,1360,1700,1108,611,TREE
2.43,9.73,0.2,1182,1297,138,1391,-4,8.83,0.31,1034,1346,1700,1102,611,TREE
2.04,9.26,-0.04,1163,1281,130,1397,-4.71,8.83,0.31,1034,1346,1686,1091,611,TREE
1.57,9.3,-0.43,1162,1298,133,1374,-4.12,8.83,0.08,1014,1343,1698,1107,609,TREE
1.49,9.3,0.12,1165,1276,113,1370,-3.84,8.98,-0.31,1023,1345,1680,1097,609,TREE
1.92,9.49,-0.55,1168,1300,132,1389,-4.16,8.94,-0.04,1034,1345,1691,1104,609,TREE
1.61,9.34,-1.02,1172,1296,130,1376,-3.92,8.59,-1.18,1009,1347,1687,1104,609,TREE
1.65,9.06,-0.04,1173,1289,134,1382,-3.53,8.51,-0.78,1039,1347,1710,1088,606,TREE
1.69,8.87,0.75,1171,1291,137,1378,-3.49,8.63,0.63,961,1349,1698,1104,604,TREE
2.67,8.16,1.22,1138,1282,129,1377,-4.12,8.08,2,1006,1357,1696,1099,599,TREE
4.12,7.57,2.24,1168,1281,114,1382,-4.9,7.37,2.86,1008,1343,1700,1106,601,TREE
5.49,6.79,3.18,1151,1281,130,1398,-6.39,5.73,3.61,1005,1360,1694,1101,605,TREE
6.43,6.86,4.12,1175,1280,132,1390,-7.53,4.63,4.08,1007,1343,1703,1102,604,TREE
7.88,5.69,4.59,1163,1296,129,1372,-8.98,3.92,4.43,999,1338,1691,1104,602,TREE
9.06,4,4.51,1157,1280,133,1383,-9.14,3.3,4.51,1003,1341,1694,1104,603,TREE
9.65,2.86,5.61,1168,1293,128,1386,-9.3,2.12,4.47,1015,1360,1698,1101,604,TREE
9.3,2.43,6,1161,1279,125,1394,-9.69,1.06,4.55,1008,1356,1705,1095,602,TREE
8.79,0.82,5.81,1158,1296,130,1391,-10.4,-0.08,4.9,1007,1343,1692,1091,602,TREE
9.26,0.43,7.02,1149,1281,123,1374,-9.89,0.16,5.37,997,1346,1705,1094,598,TREE
8.75,-1.14,7.37,1158,1276,124,1374,-7.61,-2.2,5.84,995,1342,1703,1091,599,TREE
9.14,-2.55,7.49,1161,1296,129,1375,-9.73,-2.75,6.24,998,1344,1689,1099,599,TREE
8.9,-4.08,7.65,1147,1283,120,1367,-11.45,-4.75,5.81,1001,1345,1694,1088,605,TREE
8.51,-4.75,7.34,1158,1287,123,1391,-13.42,-4.75,5.49,1010,1351,1712,1099,605,TREE
7.26,-4.51,6.67,1173,1279,123,1398,-12.63,-3.69,4.2,1011,1360,1696,1090,605,TREE
7.37,-4.43,6.47,1163,1281,126,1374,-10.16,-0.82,2.16,1008,1342,1701,1102,606,TREE
7.41,-4.55,6.59,1157,1276,119,1392,-6.71,0.16,0.9,1018,1349,1697,1092,608,TREE
7.45,-4.63,6.71,1157,1289,127,1379,-5.88,0.27,-0.24,1021,1331,1703,1110,606,TREE
7.65,-4.67,6.9,1104,1296,127,1382,-6.9,1.96,2.39,1036,1357,1696,1091,604,TREE
9.34,-4.08,8.63,1171,1282,127,1377,-8.75,0.82,4.35,971,1347,1700,1093,601,TREE
10.47,-4.2,8.9,1163,1293,126,1402,-8.75,1.53,0.67,1012,1355,1716,1104,604,TREE
8.04,-1.96,6.55,1153,1303,131,1374,-7.57,-0.2,1.96,1006,1358,1705,1099,597,TREE
6.24,0.9,4.35,1168,1274,128,1380,-6.75,0.59,0.9,1023,1344,1705,1101,602,TREE
7.22,4.98,5.22,1163,1282,123,1376,-10.67,5.92,3.53,1008,1349,1692,1100,603,TREE
9.02,6.51,6.79,1168,1298,128,1377,-12.32,8.04,3.26,1018,1353,1701,1089,606,TREE
8.63,7.41,5.45,1153,1281,124,1388,-9.14,6.2,4.9,1010,1347,1710,1087,603,TREE
7.22,8.12,4.2,1157,1301,129,1401,-7.85,7.41,4.04,994,1360,1712,1075,606,TREE
4.08,9.1,4.71,1163,1275,130,1377,-7.45,8.59,3.02,987,1347,1699,1093,605,TREE
1.69,8.59,2.86,1154,1292,128,1375,-5.81,7.73,2.71,992,1342,1686,1095,607,TREE
2.35,8.36,0.94,1177,1296,135,1378,-3.69,7.69,1.53,1001,1345,1697,1098,597,TREE
1.22,8,0.27,1172,1278,128,1397,-2.55,7.92,0.2,999,1351,1695,1104,605,TREE
1.73,7.73,-0.75,1147,1303,128,1373,-3.1,7.41,0.35,1001,1341,1699,1094,603,TREE
1.57,7.88,-2.35,1146,1298,130,1376,-3.73,7.77,-1.84,997,1343,1705,1102,604,TREE
1.61,5.33,-0.47,1170,1296,135,1386,-2.43,6.08,-1.41,998,1357,1703,1117,605,TREE
2.67,3.73,1.22,1167,1276,125,1404,-2.28,3.96,0.86,1006,1346,1693,1088,607,TREE
6.12,4.51,3.1,1158,1299,132,1375,-5.02,2.39,2.43,983,1335,1697,1105,605,TREE
7.26,4.82,6.28,1152,1283,129,1371,-9.81,2.94,3.69,988,1341,1702,1100,605,TREE
10.71,5.14,9.02,1162,1313,133,1377,-12.83,4.31,4.79,995,1344,1703,1087,599,TREE
9.77,0.9,8.04,1152,1290,126,1371,-9.53,2.47,5.73,992,1357,1693,1103,599,TREE
8.79,-1.77,8,1159,1280,123,1386,-10.16,0.27,8.94,981,1330,1703,1081,598,TREE
9.65,-4.51,8.55,1161,1281,126,1374,-11.22,-3.84,9.96,978,1338,1691,1115,597,TREE
9.14,-6.16,7.02,1154,1307,129,1398,-12.47,-6,8.87,973,1351,1710,1095,598,TREE
6.86,-5.14,6.83,1159,1304,125,1374,-12.59,-4.98,7.1,981,1334,1696,1104,601,TREE
6.28,-4.75,6.39,1164,1307,127,1385,-13.73,-2.16,3.37,1005,1344,1701,1104,602,TREE
6.9,-4.47,6.55,1157,1280,125,1377,-7.81,-3.33,0.31,1015,1349,1706,1104,606,TREE
7.53,-4.71,6.94,1157,1293,123,1369,-6.67,0,1.53,1023,1360,1701,1097,609,TREE
7.81,-4.67,6.9,1168,1285,125,1375,-4.63,2.16,1.22,1050,1351,1690,1114,607,TREE
7.61,-4.55,6.71,1165,1298,128,1398,-7.37,3.45,0.94,1044,1356,1712,1091,609,TREE
8.9,-4.51,7.69,1153,1296,128,1377,-9.77,-1.73,5.18,1019,1347,1713,1098,608,TREE
10.12,-3.3,8.9,1169,1296,128,1381,-8.71,1.26,-0.16,1040,1349,1706,1094,607,TREE
8.36,-1.77,7.06,1161,1296,128,1370,-7.73,0.04,1.88,1023,1355,1703,1101,598,TREE
6.39,-0.27,5.1,1178,1283,128,1373,-7.65,2.71,3.84,1009,1344,1695,1093,593,TREE
8.12,2.51,4.71,1153,1279,129,1370,-9.06,2.82,2.55,1009,1349,1699,1096,598,TREE
9.69,4.98,6.94,1153,1285,131,1393,-14.2,3.14,3.84,1014,1360,1710,1087,602,TREE
9.18,6.98,6.28,1149,1270,128,1393,-12.32,3.65,4.79,1009,1344,1703,1082,605,TREE
7.34,6.86,6.04,1157,1275,131,1387,-9.22,5.18,5.22,1006,1357,1699,1088,607,TREE
6.2,6.59,3.88,1158,1288,128,1403,-9.14,5.3,4.39,1021,1350,1698,1079,606,TREE
4.79,8.47,2.86,1153,1282,128,1382,-8.12,6.75,3.1,1002,1365,1691,1088,602,TREE
1.92,8.87,1.22,1157,1296,134,1397,-5.37,7.85,2.67,1002,1360,1695,1094,605,TREE
0.86,7.37,0.31,1156,1286,129,1371,-4.55,7.73,1.84,1016,1350,1694,1083,602,TREE
1.29,6.94,-0.98,1159,1306,131,1377,-4.63,6.98,0.9,1002,1346,1694,1088,601,TREE
1.02,7.77,-1.84,1168,1255,133,1367,-3.69,6.94,-0.78,1008,1354,1693,1086,606,TREE
0.63,8.36,-0.9,1167,1294,130,1375,-2.63,7.81,-0.31,1035,1349,1703,1087,602,TREE
1.18,6.79,0.08,1168,1279,130,1373,-2.59,8.24,1.14,999,1353,1695,1095,599,TREE
2.71,6.28,0.08,1156,1281,139,1376,-2.98,7.57,2.67,1010,1347,1698,1088,603,TREE
4.43,7.41,2.59,1162,1280,128,1393,-6.94,6.43,3.92,1008,1343,1702,1091,605,TREE
6.63,5.77,3.3,1162,1277,130,1397,-7.53,4.98,2.39,1005,1349,1696,1099,604,TREE
10.36,6.35,4.79,1161,1286,128,1397,-7.88,4.51,3.37,1004,1359,1706,1099,599,TREE
9.77,5.49,6.71,1155,1299,134,1404,-7.34,3.45,2.47,1010,1349,1699,1098,601,TREE
10.55,2.51,7.14,1164,1302,128,1397,-8.12,2.82,3.02,1001,1345,1691,1088,603,TREE
8.16,-0.59,7.37,1159,1281,127,1401,-9.41,1.84,4.24,1011,1357,1692,1087,602,TREE
10.12,-1.77,8.9,1152,1280,124,1399,-11.38,-0.51,4.51,1015,1334,1690,1087,599,TREE
9.45,-2.75,10.24,1168,1286,121,1394,-14.08,-1.1,4.86,995,1329,1696,1092,598,TREE
7.02,-3.73,7.92,1169,1296,130,1377,-15.38,-0.78,3.26,1007,1328,1693,1104,599,TREE
6.55,-3.49,7.37,1172,1275,129,1370,-12.67,-0.63,-0.16,1011,1347,1710,1093,603,TREE
6.9,-3.53,7.73,1152,1290,127,1369,-8.59,-0.35,-1.69,1008,1342,1697,1094,607,TREE
7.22,-3.37,7.37,1169,1295,129,1379,-5.81,1.92,0.12,1021,1353,1712,1092,606,TREE
7.53,-3.73,7.49,1152,1287,128,1373,-7.14,2.55,0,1023,1343,1699,1097,609,TREE
6.94,-3.8,7.57,1175,1300,128,1387,-7.81,4.47,0.31,1023,1345,1695,1095,606,TREE
7.96,-3.61,8.2,1169,1282,122,1395,-7.49,3.8,1.1,1046,1345,1707,1093,604,TREE
8.63,-3.33,9.45,1168,1282,128,1393,-7.37,0.63,1.65,1023,1357,1708,1086,609,TREE
8.32,-1.96,7.73,1168,1282,129,1392,-8.47,-0.16,-0.55,1041,1347,1699,1104,601,TREE
6.24,-0.9,5.57,1154,1290,129,1394,-11.26,-1.33,-0.63,1039,1347,1700,1094,598,TREE
7.37,-0.27,6,1175,1307,127,1371,-9.92,2,3.73,1037,1340,1706,1105,598,TREE
9.65,0.43,8.67,1161,1277,125,1390,-11.53,0.43,4.2,1034,1344,1691,1101,599,TREE
10.71,2.43,9.77,1152,1278,130,1373,-15.06,0.12,6.47,1005,1351,1697,1103,606,TREE
8.59,3.45,6.9,1168,1286,129,1374,-12.79,1.49,5.92,1004,1351,1711,1101,609,TREE
8.39,5.49,4.86,1175,1284,126,1392,-9.18,2.82,4.51,1009,1347,1686,1087,608,TREE
8.08,7.65,4.79,1168,1295,133,1375,-7.69,5.57,4.31,1003,1344,1693,1098,603,TREE
6.12,8.36,3.88,1170,1281,134,1392,-6.47,6.9,3.33,995,1359,1700,1101,605,TREE
3.65,8.12,2.75,1174,1297,124,1392,-6.28,6.67,2.67,1001,1356,1694,1093,607,TREE
2,7.26,0.78,1172,1280,134,1378,-5.45,6.39,0.27,1006,1339,1699,1089,604,TREE
2.75,6.79,0.51,1153,1278,125,1392,-4.94,6.16,0.08,994,1355,1711,1092,603,TREE
2.67,6.94,-2.04,1169,1297,129,1373,-5.81,5.41,-0.98,995,1350,1694,1090,600,TREE
1.26,8.16,-2.08,1156,1279,132,1385,-4.94,5.53,-2.75,1001,1350,1693,1102,601,TREE
1.18,8.04,-0.71,1168,1274,128,1397,-4.63,6.83,-1.88,993,1360,1712,1098,603,TREE
1.73,7.65,0.43,1159,1282,125,1373,-4.12,6.43,-0.2,979,1338,1700,1090,607,TREE
3.49,6.04,1.57,1167,1296,131,1375,-4.47,5.26,2.04,995,1335,1703,1085,606,TREE
5.06,7.06,3.45,1168,1293,131,1383,-5.88,4.24,2.82,990,1328,1701,1089,603,TREE
6.39,6.55,4,1153,1302,126,1386,-7.57,4.47,2.9,1011,1335,1689,1114,606,TREE
8.32,5.77,5.61,1151,1278,128,1396,-8.75,3.06,3.88,997,1349,1690,1101,608,TREE
8.94,4.75,5.53,1167,1292,123,1385,-9.41,1.02,2.82,995,1338,1697,1103,603,TREE
9.61,2.98,6.71,1153,1275,125,1392,-11.22,1.88,3.22,993,1338,1695,1098,601,TREE
9.38,1.06,7.22,1154,1323,125,1383,-10.55,0.24,4.16,999,1339,1684,1088,602,TREE
9.77,-1.96,8.08,1161,1311,131,1378,-8.79,-1.41,5.06,1001,1346,1709,1090,601,TREE
